feature1,feature2,label
-1.8273061334264389,10.860993453934356,1.0
-2.4907792438631984,10.690723440473604,1.0
-4.661013024382055,8.295132808955902,1.0
-2.4489674131117236,11.477528240683608,1.0
-2.030217797306358,9.347948233485269,1.0
-0.37616424839648355,7.062198328675819,1.0
-1.3026886565443934,8.197350457211085,1.0
-2.300334028047995,7.054616004318546,1.0
-3.101591547291619,8.150295358518505,1.0
-1.0622197386990173,9.210840904709896,1.0
-1.6735055109876082,7.884579273540703,1.0
-3.1584751681187573,7.790345861436065,1.0
-3.1329665837485554,10.928317482065108,1.0
-2.525620519125502,10.202679401646405,1.0
-1.106403312116651,7.612435065406041,1.0
-2.4416694183648264,7.589537941984865,1.0
-1.4305167896214546,8.975777658697615,1.0
-1.9591455240281983,8.045941673334687,1.0
-3.0230645403894436,7.95507260630937,1.0
-1.7997458059137106,8.578799757628477,1.0
-2.4098653176235243,9.76567325157011,1.0
-1.5956129968195008,8.211107177517977,1.0
-3.4916850165910596,8.789652978201296,1.0
-2.6704833347187593,9.41833698501286,1.0
-2.018222671414499,9.74916391424814,1.0
-1.7875255590095152,7.885234356981092,1.0
-1.9915386025836272,8.288542315044856,1.0
-3.110565267003964,9.334068062340858,1.0
-3.317691225945938,8.512529084613785,1.0
-1.7522090064073983,8.092120804020697,1.0
-2.490763689987357,9.361867833559993,1.0
-0.8220559879801854,9.895925885147772,1.0
-4.3454029961560465,9.522277455110865,1.0
-1.124924804542232,9.578195248250681,1.0
-1.8637134419116748,11.177540851503782,1.0
-3.4365507572433245,9.252655110933107,1.0
-1.192082555712885,8.896217601207242,1.0
-1.639129892363996,9.509968016170927,1.0
-3.0319206435717896,10.06329535403521,1.0
-2.68182492299357,9.897946065684994,1.0
-2.87016378887183,10.17361593156257,1.0
-1.9117975532028921,9.71545887050922,1.0
-2.4810164656836218,9.005167131554119,1.0
-1.8764157569464652,11.284978986002717,1.0
-1.9394303428205464,9.461994688215636,1.0
-3.1551618021772856,8.215094121548068,1.0
-3.2363347988776185,8.766767492646817,1.0
-3.619773468518579,10.766556571621944,1.0
-3.155770507295277,7.932738124583927,1.0
-2.598933317339977,10.454403343647794,1.0
-2.3756567182704678,8.861816291817778,1.0
-0.7822337718193451,8.61464994258372,1.0
-3.367555403233964,9.714596007607312,1.0
-2.1830646008106322,7.763172551813018,1.0
-2.8244668676930957,9.773255348691588,1.0
-0.8314968089763095,8.460697886490326,1.0
-2.273583064944184,9.785151322085289,1.0
-3.436128094630833,8.954760772136522,1.0
-3.4977887302036677,7.91069681098255,1.0
-0.4339367504274847,8.325098310108753,1.0
-2.4226078355798504,8.858608892806242,1.0
-2.5918783088954496,8.892538619815038,1.0
-3.0264860731531225,10.423633568383902,1.0
-2.3859928162682644,9.56577150423879,1.0
-1.127038632015223,9.662996015787964,1.0
-3.055442071305233,9.406090133600868,1.0
-2.0722594533064003,10.204932402984664,1.0
-4.065779521712502,8.586170967232409,1.0
-1.5129308036056102,8.520529545037009,1.0
-1.0084378324184393,9.864507870311815,1.0
-2.953490883128862,9.391586621243174,1.0
-1.478914169020908,9.253075287224835,1.0
-2.120619018521786,11.507285645631113,1.0
-2.6248459054409907,8.713182432609033,1.0
-5.160167431445762,10.105792980120784,1.0
-1.471657678794851,8.504269729343575,1.0
-2.0795794039201643,9.221973815361432,1.0
-2.9565195187115014,10.295302489933434,1.0
-3.244727565642517,10.250379303408758,1.0
-2.2282057553177177,8.391586608377727,1.0
-2.028188391316037,9.238170152477453,1.0
-2.8741503525956356,8.175076460859316,1.0
-1.5029048138383097,8.437394258675173,1.0
-1.8272446517577863,8.704019371604865,1.0
-3.1718213819985968,9.584884796791481,1.0
-3.3696109883367025,8.629730583968497,1.0
-3.1207154260446983,7.607625031350099,1.0
-1.8548319666986925,8.958701457287866,1.0
-1.1918035574184245,9.211885732890721,1.0
-2.9436938504850656,8.705114004729682,1.0
-3.915515086724584,8.931180555569627,1.0
-1.7868162652249788,8.641452976106555,1.0
-2.7581617715318236,9.985857079152677,1.0
-3.4286218572865534,10.564220533215861,1.0
-1.901301113336211,9.20089525135468,1.0
-2.7790725583461215,8.035522412416015,1.0
-2.381093208141961,8.33323447072344,1.0
-1.1810034812036923,9.57051613759898,1.0
-1.408237988054179,10.972633582418915,1.0
-2.495268331139804,8.990161041088319,1.0
-3.282022837590322,8.777467521458313,1.0
-1.4036716900947663,10.201316433758702,1.0
-3.0579225307937117,9.107131029339437,1.0
0.1351457239642846,7.511315799803168,1.0
-2.340736646783136,10.33188366380628,1.0
-1.9326406599969839,9.325536282741858,1.0
-2.9768988243646417,9.360790009929037,1.0
-1.9898511088115778,10.5470250412009,1.0
-1.8014456875972749,8.451819352304053,1.0
-2.609351699532703,8.810612378021355,1.0
-2.147802017544336,10.55232269466429,1.0
-2.431829315405132,8.153001926870058,1.0
-3.393055059253883,9.168011234143849,1.0
-2.399802828447857,9.740052752097014,1.0
-5.750464963121823,7.989898486864032,1.0
-4.116680857613978,9.198919986730626,1.0
-3.0666894080605838,7.644483148619244,1.0
-3.227641844305186,8.800838976486475,1.0
-2.1768836110731584,8.265799591641768,1.0
-1.4178875024584812,9.623424249105499,1.0
-3.0614206673337216,9.647217945953832,1.0
-2.267235351486716,7.101005883540523,1.0
-1.212203076491641,8.99141806589944,1.0
0.017734802820871476,8.483417355278,1.0
-2.804147301344778,10.262028200872056,1.0
-4.103625281847117,8.414911105244549,1.0
-1.3460338708977906,9.024519189217909,1.0
-4.681867169066786,9.861707805348743,1.0
-1.5248752245761663,8.800297283972812,1.0
-1.3414155613929428,9.268706971499535,1.0
-2.223332232327845,9.348742918185346,1.0
-2.5441861135497117,10.785086763833831,1.0
-2.1779341916491863,9.98983125532068,1.0
-2.3828180435063384,10.953215127256605,1.0
-1.9185427923604408,10.12298970878123,1.0
-2.220028979144932,11.469586268109216,1.0
-2.3126764533512802,9.723289885786834,1.0
-1.0165090540932284,8.743162527155754,1.0
-3.2111893108595053,8.351385210647374,1.0
-1.0679243339866347,7.578423977018883,1.0
-1.5339999932703203,9.515380298138167,1.0
-0.9586971302386733,8.01593208745953,1.0
-3.5813366350383573,6.092935644703714,1.0
-1.9960918248766675,8.754739450614405,1.0
-2.6672055216317396,8.587405058250901,1.0
-2.237618785857377,7.737537552378012,1.0
-2.4521844981556655,9.28287840706158,1.0
-3.7896269755490333,10.769080310182686,1.0
-2.534224581797894,9.832052427398608,1.0
-3.0828596299329867,8.467427186957929,1.0
-2.5152685345926433,9.852776902649964,1.0
-1.9223405292524798,11.2047417540083,1.0
-0.8366252362150468,9.433305137564366,1.0
-1.7982376548492587,9.458549439684361,1.0
-2.0803811227221773,9.707391735461465,1.0
-3.4485330168715045,8.870198572476706,1.0
-2.220503993772893,9.274607966969542,1.0
-0.8969193650641047,10.329200581782368,1.0
-3.652923830373412,9.122845833974845,1.0
-2.874519174364859,9.19896643406323,1.0
-0.9957478798106192,9.645097812753098,1.0
-2.3360166972015683,9.399603507927159,1.0
-2.368311376141546,7.24584676263547,1.0
-2.7173198734100255,8.521285193539489,1.0
-2.3956802778015023,9.676416802719368,1.0
-2.6693304186193907,9.685626204648788,1.0
-4.102191356584419,9.45476086615872,1.0
-0.6246113171181411,10.55752965647051,1.0
-1.3087837151083248,8.357391849226925,1.0
-3.1318469847872024,9.208893583435565,1.0
-2.178317390838293,9.847815089807247,1.0
-1.6887154418553862,9.521560159305618,1.0
-2.460337552727046,9.054877819402204,1.0
-3.0396987706632776,8.438467887553642,1.0
-0.9580456475302273,9.12996076249118,1.0
-2.5286172289404827,8.711106345364046,1.0
-3.033717889332524,9.503660689426239,1.0
-3.089721072857473,9.60286453261893,1.0
-2.5975605822580854,8.644275098316195,1.0
-3.554006817073784,7.04792953882232,1.0
-3.485070876030083,10.067927924806161,1.0
-1.5443459899552927,10.629868951746554,1.0
-0.4466727038096052,7.946753213944048,1.0
-3.178270361712667,10.054190815594398,1.0
-4.234115455565783,8.45199859895735,1.0
-2.2493148288043265,9.796108999975631,1.0
-3.0628469283999324,7.816408235609473,1.0
-2.4655951766802966,10.709337168629075,1.0
-3.2395642547698866,9.230744717780297,1.0
-2.1009448673382782,7.311702523960481,1.0
-3.3017183614854506,8.899549686731422,1.0
-2.743350997776086,8.78014917124914,1.0
-1.7619040179294885,9.624656393631787,1.0
-2.980235928671073,9.246336065555958,1.0
-3.8294308300733926,10.845744894052675,1.0
-2.9557125751197715,9.870684922521793,1.0
-1.6095977476194996,9.321585649074931,1.0
-3.2516682087507984,7.694263616977616,1.0
-2.358778717909174,9.379247130664547,1.0
-3.0681194703243384,9.391498003262843,1.0
-2.4305624327366595,7.0160854436662135,1.0
-3.4838792932800717,9.801370731940773,1.0
-2.426757870118247,7.556734628733391,1.0
-1.3599242967670744,8.311109703072434,1.0
-2.360530165850639,8.677200157080282,1.0
-3.197347968230474,11.26672193354263,1.0
-2.409546257965109,8.510810474082122,1.0
-2.637115214533517,8.058745687597895,1.0
-2.616499767056979,9.4620030540086,1.0
-3.513338389804818,8.246488563094193,1.0
-1.9160963650843663,8.704739688884331,1.0
-3.18558992511202,10.815226561109137,1.0
-1.4355658731929781,7.987770828787261,1.0
-3.8536481340870274,8.095634181714123,1.0
-3.888516851067277,8.283356088256403,1.0
-0.6434231119079936,9.488119049110109,1.0
-1.593795505350676,9.343037237858006,1.0
-1.770387142165247,9.629653612211374,1.0
-1.2631124305551211,6.940895895790172,1.0
-1.556060989139505,9.301410293400146,1.0
-1.5596434876114265,7.529388159748418,1.0
-3.2683302846064484,9.16467991467453,1.0
-3.525019442031147,9.075965978046293,1.0
-1.8767898839972292,9.98684057782505,1.0
-2.284512897300864,9.946876960071412,1.0
-2.4884039153773423,8.286283186969188,1.0
-2.8067611264127423,10.389992941509941,1.0
-3.4997339481834384,8.44798839859555,1.0
-0.7115110962032276,9.655128989465332,1.0
-1.423411298113403,9.112269281669217,1.0
-3.272456779595267,7.209404027533802,1.0
-2.281737688448621,10.321428882480749,1.0
-2.0691831729994177,8.512231903845711,1.0
-3.746148333930832,7.693829515114045,1.0
-2.851885217133099,8.64284526220253,1.0
-3.9077651968718916,9.577255364888892,1.0
-2.0244648057582753,8.167929473207447,1.0
-2.1900231126335696,10.354736574221466,1.0
-1.534077889634999,8.867228746696183,1.0
-1.7092557211107002,7.397975519761734,1.0
-2.647653607036524,7.789987891908956,1.0
-1.8128101755960349,9.969591336768833,1.0
-2.3869001200204663,9.557584157234709,1.0
-2.5288354219794313,9.566776082615469,1.0
-1.4021169537657774,8.893904964244724,1.0
-1.109842186466748,9.93891981111109,1.0
-1.6140044030250178,9.649457929880292,1.0
-2.6136468415902216,8.845464405008311,1.0
-2.8519121395795195,8.212008858976702,1.0
-1.006840570956722,9.088380908618097,1.0
-4.633093347362557,8.488531106517561,1.0
-3.799158522793804,7.719207356134706,1.0
-1.7558560019482177,9.395444513081099,1.0
-2.8282515587193684,8.218260271394833,1.0
-1.2315327272643253,8.422714739362492,1.0
-2.5796964011118413,9.500787772024523,1.0
-3.7028344548092305,9.933440301808323,1.0
-2.580798882466814,8.97706389168848,1.0
-1.8754207421206517,9.42808522564982,1.0
-1.2960999230735668,9.156003041838225,1.0
-1.9629133750490506,9.02070839800926,1.0
-3.417221698573961,7.60198242686303,1.0
-1.9295644498391744,9.340082444780489,1.0
-1.6685540740640261,8.361662148895931,1.0
-1.3126261213882588,8.855756555171352,1.0
-1.6966718006585522,10.370526156769145,1.0
-2.9592630945319938,9.63713606054582,1.0
-0.8969769947973258,9.911125444063853,1.0
-3.696796042082263,9.32410683842535,1.0
-2.3865273070579547,10.638964586667882,1.0
-0.452990493112428,7.911077762476639,1.0
-2.696069267214109,8.574555069924147,1.0
-3.299672078498062,9.485754485334317,1.0
-3.4741210836328547,9.70033758819676,1.0
-1.74311734466806,10.241219352082629,1.0
-2.5226948477906843,7.956575199242421,1.0
-3.1148131627896145,10.840295841745258,1.0
-0.9436735938184098,8.948535867125333,1.0
-2.9013057761849077,7.550771180066203,1.0
-2.4846874487938075,9.512284419443771,1.0
-2.9738149203511433,9.21544578407116,1.0
0.05088691521604449,8.91822622847367,1.0
-4.0800737751212495,7.887518659288516,1.0
-3.3489194652335263,8.4148934827543,1.0
-3.5075830622410415,9.316078028017788,1.0
-2.22922899673293,7.888797080899945,1.0
-2.4534727107640557,10.10847764666927,1.0
-1.5131499372469337,8.25749103962886,1.0
0.5696831854024875,10.133861039632897,1.0
-2.422150554814579,8.715278777732454,1.0
-2.3293034718992716,10.40628841454292,1.0
-1.207456333653952,10.575797324925174,1.0
-2.186479062714661,8.187055184645999,1.0
-1.7815680794157704,9.066232014005621,1.0
-1.8638216734676027,10.38291768573067,1.0
-3.521301998312918,7.359429456332553,1.0
-3.3987120526782735,8.198475843232883,1.0
-2.170713779591059,8.718884718059293,1.0
-3.3346948198452617,8.692900286545328,1.0
-0.9807291966402185,9.522121884487944,1.0
-0.9296254773220378,8.491426101045054,1.0
-3.0857080237794694,6.423243836053412,1.0
-2.44472320824263,7.03881956184445,1.0
-2.983036970123666,8.999833857320043,1.0
-3.384815876437507,7.631486397233985,1.0
-0.9784467907090528,10.233047979895638,1.0
-2.096266168777126,8.450561575394346,1.0
-1.6860270390908356,9.087604095386725,1.0
-3.5304304401834634,9.722642575497675,1.0
-2.4606759951079233,8.183336011787283,1.0
-3.2135413135955093,7.605824831834762,1.0
-1.6956804056830803,7.7834218117643665,1.0
-2.9355552192582937,10.162731837395077,1.0
-3.927563355985782,7.253477316217546,1.0
-3.1481593707422526,7.691196334790823,1.0
-2.6861448505467997,8.215988883659868,1.0
-2.998047044839024,7.89466869490931,1.0
-2.8295449312470704,9.438452074600239,1.0
-2.978672008987702,9.556846171784287,1.0
-0.8437231785901735,10.028656193216452,1.0
-2.1655793334842888,7.251245972835587,1.0
-1.885077806000595,9.642631637462602,1.0
-0.3193946898350779,8.20598784284317,1.0
-3.898770089816346,7.3688873812414295,1.0
-4.547322158230604,8.006199817280917,1.0
-2.2194227661563373,11.089686926843761,1.0
-1.4800419857271065,9.486883610611365,1.0
-3.3445446763125073,11.15943525597171,1.0
-1.9793934451374673,10.455854748856222,1.0
-2.206562157813717,8.260010278178964,1.0
-3.2112507169301026,8.686623981600553,1.0
-1.9941623558440904,9.52807207911053,1.0
-2.9811294888421838,10.103236725165688,1.0
-1.800983199796193,9.247502259461823,1.0
-2.2531678887388744,9.996977112143835,1.0
-2.5586613327051833,9.689105620364925,1.0
-0.2102994994334999,8.651447567758662,1.0
-1.5709138170767525,8.498241399980948,1.0
-3.1323381494775147,8.458809009038067,1.0
-4.1926358152737,8.208416061702133,1.0
-3.214209478811159,8.958517050540616,1.0
-2.47119414488455,9.134317454916582,1.0
-2.1147454806744532,8.593301647378059,1.0
-2.7617657744459105,7.766502946233472,1.0
-0.8767863191211149,7.584144750237689,1.0
-2.728869510890262,9.371398699710069,1.0
-2.319616006454007,10.015332220765462,1.0
-2.643506364523298,9.825094401358104,1.0
-2.7777282709585824,8.123093902783035,1.0
-4.631052522061345,8.40646414110389,1.0
-1.8010889463641597,9.970988444992905,1.0
-2.9945611708818536,9.096160267584644,1.0
-3.134016200748429,9.040377178409155,1.0
-1.3079837008888053,8.60621075517677,1.0
-3.189222344631241,9.246539825359324,1.0
-1.7374989124044053,6.165743507568246,1.0
-3.044525809006673,8.92375284589416,1.0
-0.9160109964133532,8.503070451767137,1.0
-1.2194448689700046,9.68746747946828,1.0
-2.7481456699191598,8.106722466156723,1.0
-1.3297575023314632,8.545110476093617,1.0
-2.6404545901450547,9.09113801115709,1.0
-4.576639723092627,8.925166088685533,1.0
-0.8642299095514665,8.765250088641944,1.0
-4.502933265624206,9.388342698045893,1.0
-2.588839014298465,9.466657924448056,1.0
-2.2003646104537866,10.716501072833559,1.0
-2.1674416472755906,10.890456967414208,1.0
-3.2951870835606996,7.683053174640543,1.0
-2.5836310521527963,9.634958225749,1.0
-1.9383071123595832,10.14985176837892,1.0
-1.031303578311234,8.496015909924674,1.0
-3.5768180524353443,8.871906643177027,1.0
-4.201662252767569,10.543836447658935,1.0
-2.5752774217000667,7.803269928435865,1.0
-1.4851350972412878,9.606813077399504,1.0
-2.158567523779191,9.503473258345984,1.0
-2.285283488988089,10.378426558172166,1.0
-1.1167323229884214,8.764239613599369,1.0
-2.0993789661242377,8.77302847357978,1.0
-2.5439093927579934,7.845608090578789,1.0
-2.1772172924837356,9.204785807977387,1.0
-4.090388325084883,9.909324442274437,1.0
-2.740132153261428,9.71049249301174,1.0
-3.6001640532679486,8.603471840243737,1.0
-2.734053604860829,8.364283547374862,1.0
-2.617957771509608,9.415997850297263,1.0
-3.789502021723645,9.886743456478467,1.0
-2.34934123105535,7.986610987272363,1.0
-2.9752341249209926,7.419583060931526,1.0
-2.015167436770011,9.274959894022228,1.0
-3.045161068166798,9.822343926479467,1.0
-4.043311793788373,10.291962950096831,1.0
-3.5902609506526475,9.630221735142586,1.0
-2.75043368090908,9.366341524712618,1.0
-2.8728098352666063,8.957340504477255,1.0
-1.9979950235277695,10.387944673361279,1.0
-2.45098890460675,7.871315830367698,1.0
-2.755260111182699,8.17103953288213,1.0
-5.008603337926323,11.305228700789064,1.0
-0.36525353372742453,9.648205150516333,1.0
-1.2534414974792294,8.119678825978818,1.0
-2.3405429510860225,9.45622677776773,1.0
-3.650886737186255,8.820626668918603,1.0
-5.212429916051987,9.692161447729228,1.0
-3.5108176329476657,8.733185835312367,1.0
-2.773854456290706,11.73445529478794,1.0
-3.312872191022481,10.65340293364239,1.0
-2.065378194906522,9.788920181627658,1.0
-2.147561598005116,8.369166373593197,1.0
-0.6625606270050843,7.944201361872169,1.0
-2.7665741604760954,7.345702054320732,1.0
-2.3148133214754143,8.661119835387634,1.0
-2.442206905827878,9.530225345902421,1.0
-1.8744761544909803,10.123985970154544,1.0
-4.310255357205489,8.4716123284643,1.0
-2.215639690886121,7.657704323574917,1.0
-1.4331904844541519,9.035597776870263,1.0
-1.8956796503223337,7.991493562999916,1.0
-3.0489573033621116,8.235981402796009,1.0
-2.441342112525347,9.86705980332054,1.0
-3.217604389963213,7.500571735585495,1.0
-3.4585965118846933,11.646668193035712,1.0
-2.7268788262799704,10.11306298018551,1.0
-1.723397464401918,9.439743689983287,1.0
-3.4988257596230876,9.955057316186537,1.0
-3.5800901211138623,9.496758543441507,1.0
-3.1219863135371364,8.626584568262338,1.0
-2.607785755337012,9.033135751143169,1.0
-1.281528630579458,7.804645109507116,1.0
-2.696341888057299,10.000016123878185,1.0
-0.914692559827778,8.167324779879994,1.0
-2.8716385644558824,7.894616233572178,1.0
-3.3314180186191815,9.257973339690233,1.0
-1.5899686884775468,8.346142042659327,1.0
-2.2653969092815514,8.450207497461593,1.0
-3.612564229226624,6.861395535245839,1.0
-2.238740797272911,8.964048018749185,1.0
-3.146584750359268,10.203302659305873,1.0
-0.18986808307105596,9.407603967592694,1.0
-2.2011470835486477,8.62263756077653,1.0
-3.152715853432893,9.94212625627956,1.0
-2.5450236621627016,10.578929784012328,1.0
-4.872130058594589,8.004555423488384,1.0
-2.3281760643490435,7.717454180242475,1.0
-2.6301457716605317,9.433818572105348,1.0
-3.3966898008548503,8.576827827874911,1.0
-2.5862993324668544,9.355438103014965,1.0
-3.2437891998507995,8.204033691183941,1.0
-3.7313254319446956,9.727284558370709,1.0
-0.8757660907516542,7.8679407351796335,1.0
-1.8711465216119931,9.51513060314278,1.0
-2.7545857390556208,8.260549963840832,1.0
-0.35601516554119383,8.246938565310272,1.0
-1.3506020440453461,8.19360380984661,1.0
-2.4174368465172478,7.026717213597429,1.0
-1.0886933750628953,8.443539834448845,1.0
-2.8010088919682943,7.451095319501665,1.0
-3.3559913411211553,7.499438903512457,1.0
-2.3008148151051975,6.972551259774031,1.0
-2.9524798742442604,8.129483414171421,1.0
-4.065826796576654,9.62029607954396,1.0
-2.166472276675046,9.471039347352106,1.0
-3.5220287433871738,9.328533460793595,1.0
-1.750269033265985,9.295477552167696,1.0
-2.210444714687064,8.262495078103138,1.0
-0.9860735457830929,9.55319617188298,1.0
-3.57159115119963,9.44259322540597,1.0
-2.5171702643693674,10.494230267088348,1.0
-1.93212549587221,8.811240742155329,1.0
-1.3360729854661089,9.383928320396416,1.0
-3.7700815773877956,9.932148075253098,1.0
-3.6882374142125527,10.201965516659886,1.0
-1.4010148063152337,7.97438020107279,1.0
-3.071365649631052,8.805064254453793,1.0
-0.6271731265777165,10.359706174353299,1.0
-2.542427613697211,8.806169270925782,1.0
-2.524507472225746,9.59357762779941,1.0
-2.5468323254775984,10.117588010214844,1.0
-2.4393955380627315,8.628972531336562,1.0
-3.2220434057299148,9.120716355890218,1.0
-1.5111875131930979,6.118030750004632,1.0
-4.202154437248136,8.915946501403571,1.0
-2.897374441593979,9.18470235057381,1.0
-4.9808421231800395,8.217390872727846,1.0
-2.7679936857198526,10.61293329870304,1.0
-2.730451246638522,8.7374728283094,1.0
-3.9245683651031644,8.593640805432962,1.0
-2.7641748404736055,10.51827911678101,1.0
-2.4038221169067904,7.680260633280117,1.0
-3.327418306286223,11.106673403883782,1.0
-3.121634997693188,9.375789653404423,1.0
-1.0057993212855996,9.891648418773993,1.0
-2.643214789725668,9.02897432292752,1.0
-0.8252699315948815,8.555401865329381,1.0
-2.035959998479205,8.94145721554145,1.0
-3.734963286055091,7.5499112479885016,1.0
-3.988109191826879,9.197646047977477,1.0
-2.1425993769559017,8.074406341870967,1.0
-2.0957627198290494,10.891081940756388,1.0
-2.4771934739869836,8.260868257852138,1.0
-4.124329438958259,10.179025482655494,1.0
-1.7157089025005372,7.265754154960141,1.0
-0.9670876704848745,11.020379016357445,1.0
-3.869053764032669,9.760539694225542,1.0
-2.8184067001026136,8.262129722607739,1.0
-3.7094940301085266,8.679784892357373,1.0
-3.110904235282147,10.86656431270726,1.0
-2.342745414839694,9.506737392206471,1.0
-3.5464437773792064,8.823947450114714,1.0
-3.8810987659841065,7.40072473032158,1.0
-3.857383045158463,9.757550222221036,1.0
-2.9726153158652124,8.548556374628065,1.0
-3.2655483683370536,7.592032418600647,1.0
-3.1826882472966185,9.293280290422123,1.0
-2.1850312705643082,8.884143073830638,1.0
-2.3080985763377826,10.064940524205934,1.0
-5.063118757954705,9.948606039437596,1.0
-2.9455835135793187,8.90467632427249,1.0
-1.423302057221172,9.488984361078275,1.0
-1.7723537259603168,8.732958571080108,1.0
-2.93849984757001,8.321865148324466,1.0
-3.4761737661819634,8.966574772056342,1.0
-3.7530608584440355,8.321380930402414,1.0
-3.2924509153889874,8.692224611992646,1.0
-2.201395854160691,7.304117735541696,1.0
-2.465386151073641,8.867284126569833,1.0
-2.376227948905874,8.314165313259148,1.0
-3.1610337308549092,9.061684799514735,1.0
-1.5735192299052891,10.285841223192481,1.0
-1.6395917029470901,10.369923987003272,1.0
-0.7732338198875008,9.21219691166097,1.0
-2.579363334511397,7.353325194682331,1.0
-1.5588900310791745,10.724899500780246,1.0
-3.186119623358709,9.62596241703919,1.0
-3.226019943655555,7.147749511125261,1.0
-2.338332184924808,8.830302791845643,1.0
-2.623737468305368,10.252102440171782,1.0
-2.5128001621433187,7.855921439005779,1.0
-1.883530275287744,8.157128571782039,1.0
-2.659253210085277,9.139862581669863,1.0
-0.4351149533027767,8.094901536611898,1.0
-2.186118349936721,8.761932626072033,1.0
-2.9968038471252436,8.5817279403787,1.0
-3.67931064911211,7.212305690618302,1.0
-2.6609827180883334,9.602603334682899,1.0
-2.597479671404005,11.59399546585264,1.0
-1.8506533503799196,11.02449066696467,1.0
-1.675275468503846,9.473466207426759,1.0
-3.6015103877253294,8.69787767850352,1.0
-2.109974500447471,9.661482067901062,1.0
-2.1095096713001085,8.362929234406492,1.0
-3.037814304802507,9.600650146953415,1.0
-0.7437433827716533,9.419267839159277,1.0
-3.7005011202553986,9.670839736832152,1.0
-2.5367125281033864,10.786537724868065,1.0
-2.7356765149542768,9.3816516350145,1.0
-3.494923669388294,9.518332643716166,1.0
-3.061055768945197,11.572485413866573,1.0
-4.0931004465384735,9.774700784342619,1.0
-3.4076122944011082,9.506205299704828,1.0
-3.6791144587630384,6.142023914916672,1.0
-1.4507731362031624,7.255546641775207,1.0
-1.2920391022272537,10.535602180120772,1.0
-4.071743479939293,8.485233450852027,1.0
-1.459644907733415,8.479050916637753,1.0
-2.571876720325922,9.96942844869956,1.0
-2.5419508932687487,8.470861357064557,1.0
-2.530564917401186,8.267074449050497,1.0
-2.604493155439702,9.293307653968661,1.0
-0.06344564343592385,9.143507310173549,1.0
-1.8122432185420145,8.680466638442311,1.0
-1.714932943430923,7.759996705029073,1.0
-2.3224308585756717,8.258903195844999,1.0
-2.699880023816097,9.231719001378044,1.0
-1.831271751713481,8.526374720052619,1.0
-2.186029908867969,8.866683541899652,1.0
-2.284745804492778,10.061384430810476,1.0
-4.4279688383517914,8.987772252749105,1.0
-2.581207744633084,10.017819026090345,1.0
-2.449567253132576,8.367349350492749,1.0
-2.128999772046787,9.624871873482144,1.0
-2.949242109749734,9.145026705484414,1.0
-2.6793822455776786,8.561058078871046,1.0
-2.9922586747361897,9.16107914018387,1.0
-2.0533098509711425,11.179288473099405,1.0
-1.4766514187110928,10.140991265025905,1.0
-1.8366239218500189,10.914168063093538,1.0
-2.9745080798328036,8.908337773894186,1.0
-1.6837812740647204,9.82779576419896,1.0
-3.170984087821138,9.866719462994546,1.0
-0.5444724901363609,9.04954968017005,1.0
-1.321811571487999,11.603849770216936,1.0
-2.015879722171861,9.199122251893195,1.0
-2.426913633777326,10.079766503263674,1.0
-2.2642310519440274,8.50734295282719,1.0
-2.8308326742701326,11.091034111759162,1.0
-2.5356033800116773,9.294447287017928,1.0
-1.8190536313416377,8.613065656312486,1.0
